brand,theatername,theaternum,movietitle,movieruntime,moviedate,moviestarttime,theaterseatcnt
CGV,CGV 신촌아트레온,4DX관 9층,엑소시스트-믿는자,111분,20231023,19:25,104석
CGV,CGV 신촌아트레온,4DX관 9층,엑소시스트-믿는자,111분,20231023,21:40,104석
CGV,CGV 신촌아트레온,5관 7층,팀버튼의크리스마스악몽,77분,20231023,18:50,116석
CGV,CGV 신촌아트레온,5관 7층,팀버튼의크리스마스악몽,77분,20231023,23:10,121석
CGV,CGV 신촌아트레온,10관[CGV아트하우스] B1층 (Laser),프리철수리,86분,20231023,19:40,79석
CGV,CGV 압구정,스트레스리스 시네마[CINE de CHEF],플라워킬링문,200분,20231023,20:30,44석
CGV,CGV 압구정,4관 신관 B2층,플라워킬링문,205분,20231023,20:40,148석
CGV,CGV 압구정,PRIVATE BOX 본관 B1층,30일,119분,20231023,18:30,4석
CGV,CGV 압구정,PRIVATE BOX 본관 B1층,30일,119분,20231023,21:20,4석
CGV,CGV 압구정,PRIVATE BOX 본관 B2층,30일,119분,20231023,18:30,6석
CGV,CGV 압구정,PRIVATE BOX 본관 B2층,30일,119분,20231023,21:20,6석
CGV,CGV 압구정,템퍼 시네마[CINE de CHEF],30일,114분,20231023,19:40,20석
CGV,CGV 압구정,템퍼 시네마[CINE de CHEF],30일,114분,20231023,22:20,30석
CGV,CGV 압구정,IMAX관 본관 B1층,30일,119분,20231023,18:30,170석
CGV,CGV 압구정,IMAX관 본관 B1층,30일,119분,20231023,21:20,170석
CGV,CGV 압구정,3관 본관4층,30일,119분,20231023,19:30,172석
CGV,CGV 압구정,2관 본관3층,익스펜더블4,103분,20231023,19:10,168석
CGV,CGV 압구정,3관 본관4층,익스펜더블4,103분,20231023,17:10,176석
CGV,CGV 압구정,안성기관[ART1관](Laser),블루자이언트,119분,20231023,20:40,82석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),믿을수있는사람,94분,20231023,16:50,102석
CGV,CGV 압구정,2관 본관3층,화사한그녀,121분,20231023,21:40,164석
CGV,CGV 압구정,2관 본관3층,엑소시스트-믿는자,111분,20231023,16:30,169석
CGV,CGV 압구정,3관 본관4층,엑소시스트-믿는자,111분,20231023,22:00,177석
CGV,CGV 압구정,4관 신관 B2층,팀버튼의크리스마스악몽,77분,20231023,18:50,141석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),우리의하루,84분,20231023,18:50,98석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),프리철수리,86분,20231023,20:40,103석
CGV,CGV 압구정,안성기관[ART1관](Laser),여덟개의산,147분,20231023,17:20,83석
CGV,CGV 여의도,1관,플라워킬링문,205분,20231023,17:50,62석
CGV,CGV 여의도,1관,플라워킬링문,205분,20231023,21:45,81석
CGV,CGV 여의도,3관[DOLBY ATMOS],30일,119분,20231023,20:30,219석
CGV,CGV 여의도,TEMPUR CINEMA,30일,119분,20231023,19:25,42석
CGV,CGV 여의도,TEMPUR CINEMA,30일,119분,20231023,22:30,46석
CGV,CGV 여의도,4관 (컴포트석),30일,119분,20231023,17:00,159석
CGV,CGV 여의도,4관 (컴포트석),30일,119분,20231023,22:20,164석
CGV,CGV 여의도,4관 (컴포트석),30일,119분,20231023,19:30,60석
CGV,CGV 여의도,8관 (컴포트석),30일,119분,20231023,19:20,56석
CGV,CGV 여의도,9관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,16:50,194석
CGV,CGV 여의도,9관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,19:10,194석
CGV,CGV 여의도,9관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,21:30,194석
CGV,CGV 여의도,3관[DOLBY ATMOS],익스펜더블4,103분,20231023,18:10,218석
CGV,CGV 여의도,8관 (컴포트석),익스펜더블4,103분,20231023,22:05,157석
CGV,CGV 여의도,3관[DOLBY ATMOS],블루자이언트,119분,20231023,23:00,215석
CGV,CGV 여의도,2관,화란,124분,20231023,17:40,63석
CGV,CGV 여의도,2관,화란,124분,20231023,22:10,67석
CGV,CGV 여의도,5관[CGV아트하우스],믿을수있는사람,94분,20231023,18:35,43석
CGV,CGV 여의도,8관 (컴포트석),화사한그녀,121분,20231023,16:25,157석
CGV,CGV 여의도,4DX관,엑소시스트-믿는자,111분,20231023,17:15,112석
CGV,CGV 여의도,4DX관,엑소시스트-믿는자,111분,20231023,19:40,112석
CGV,CGV 여의도,4DX관,엑소시스트-믿는자,111분,20231023,22:10,111석
CGV,CGV 여의도,2관,팀버튼의크리스마스악몽,77분,20231023,20:15,61석
CGV,CGV 여의도,5관[CGV아트하우스],우리의하루,84분,20231023,16:35,53석
CGV,CGV 여의도,5관[CGV아트하우스],우리의하루,84분,20231023,20:40,47석
CGV,CGV 여의도,5관[CGV아트하우스],프리철수리,86분,20231023,22:40,53석
CGV,CGV 연남,5관 10층 (Laser),플라워킬링문,205분,20231023,18:40,127석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,30일,119분,20231023,16:30,16석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,30일,119분,20231023,19:00,16석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,30일,119분,20231023,21:30,16석
CGV,CGV 연남,4관 9층 (Laser),30일,119분,20231023,17:20,166석
CGV,CGV 연남,4관 9층 (Laser),30일,119분,20231023,19:50,165석
CGV,CGV 연남,4관 9층 (Laser),30일,119분,20231023,22:20,178석
CGV,CGV 연남,5관 10층 (Laser),익스펜더블4,103분,20231023,16:25,139석
CGV,CGV 연남,5관 10층 (Laser),익스펜더블4,103분,20231023,22:35,137석
CGV,CGV 연남,6관 10층 (Laser),블루자이언트,119분,20231023,20:10,171석
CGV,CGV 연남,"2관[YOGIBO관] 8층 (빈백석,Laser)",화란,124분,20231023,20:25,78석
CGV,CGV 연남,"2관[YOGIBO관] 8층 (빈백석,Laser)",화사한그녀,121분,20231023,17:55,78석
CGV,CGV 연남,"2관[YOGIBO관] 8층 (빈백석,Laser)",화사한그녀,121분,20231023,23:00,78석
CGV,CGV 연남,4DX관 8층 (Laser),엑소시스트-믿는자,111분,20231023,18:00,116석
CGV,CGV 연남,4DX관 8층 (Laser),엑소시스트-믿는자,111분,20231023,20:30,116석
CGV,CGV 연남,4DX관 8층 (Laser),엑소시스트-믿는자,111분,20231023,22:50,114석
CGV,CGV 연남,6관 10층 (Laser),크리에이터,133분,20231023,17:25,178석
CGV,CGV 연남,6관 10층 (Laser),더넌2,110분,20231023,22:40,180석
CGV,CGV 영등포,9관 4층,플라워킬링문,205분,20231023,19:30,89석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),30일,119분,20231023,20:20,86석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,30일,119분,20231023,18:10,46석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231023,16:50,333석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231023,19:20,319석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231023,21:50,340석
CGV,CGV 영등포,3관 4층 (Laser),30일,119분,20231023,20:10,38석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),30일,119분,20231023,18:00,175석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),30일,119분,20231023,23:10,187석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),30일,119분,20231023,20:30,75석
CGV,CGV 영등포,PRIVATE BOX [김호중관] 7층,바람따라만나리:김호중의계절,107분,20231023,17:10,10석
CGV,CGV 영등포,PRIVATE BOX [김호중관] 7층,바람따라만나리:김호중의계절,107분,20231023,19:40,10석
CGV,CGV 영등포,PRIVATE BOX [김호중관] 7층,바람따라만나리:김호중의계절,107분,20231023,22:10,10석
CGV,CGV 영등포,PRIVATE BOX [김호중관] 8층,바람따라만나리:김호중의계절,107분,20231023,17:10,12석
CGV,CGV 영등포,PRIVATE BOX [김호중관] 8층,바람따라만나리:김호중의계절,107분,20231023,19:40,10석
CGV,CGV 영등포,PRIVATE BOX [김호중관] 8층,바람따라만나리:김호중의계절,107분,20231023,22:10,12석
CGV,CGV 영등포,SCREENX관 [김호중관] 6층,바람따라만나리:김호중의계절,107분,20231023,17:10,417석
CGV,CGV 영등포,SCREENX관 [김호중관] 6층,바람따라만나리:김호중의계절,107분,20231023,19:40,410석
CGV,CGV 영등포,SCREENX관 [김호중관] 6층,바람따라만나리:김호중의계절,107분,20231023,22:10,440석
CGV,CGV 영등포,8관 4층,익스펜더블4,103분,20231023,18:20,151석
CGV,CGV 영등포,8관 4층,익스펜더블4,103분,20231023,23:00,153석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231023,17:40,163석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231023,22:50,176석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,블루자이언트,119분,20231023,20:40,48석
CGV,CGV 영등포,5관 4층 (Laser),화란,124분,20231023,17:20,306석
CGV,CGV 영등포,5관 4층 (Laser),화란,124분,20231023,22:30,303석
CGV,CGV 영등포,7관 4층 (Laser),화란,124분,20231023,18:50,109석
CGV,CGV 영등포,9관 4층,사나-저주의아이,102분,20231023,23:20,117석
CGV,CGV 영등포,3관 4층 (Laser),화사한그녀,121분,20231023,17:30,167석
CGV,CGV 영등포,3관 4층 (Laser),화사한그녀,121분,20231023,22:40,167석
CGV,CGV 영등포,5관 4층 (Laser),화사한그녀,121분,20231023,19:50,301석
CGV,CGV 영등포,4DX관 4층 (Laser),엑소시스트-믿는자,111분,20231023,18:40,138석
CGV,CGV 영등포,4DX관 4층 (Laser),엑소시스트-믿는자,111분,20231023,21:00,138석
CGV,CGV 영등포,4DX관 4층 (Laser),엑소시스트-믿는자,111분,20231023,23:30,144석
CGV,CGV 영등포,8관 4층,팀버튼의크리스마스악몽,77분,20231023,20:50,143석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,천박사퇴마연구소-설경의비밀,98분,20231023,23:10,48석
CGV,CGV 영등포,7관 4층 (Laser),천박사퇴마연구소-설경의비밀,98분,20231023,21:20,110석
CGV,CGV 영등포,7관 4층 (Laser),1947보스톤,108분,20231023,16:35,109석
CGV,CGV 영등포,7관 4층 (Laser),1947보스톤,108분,20231023,23:40,112석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,플라워킬링문,205분,20231023,20:00,22석
CGV,CGV 왕십리,1관,플라워킬링문,205분,20231023,19:10,85석
CGV,CGV 왕십리,8관 (Laser),플라워킬링문,205분,20231023,17:05,298석
CGV,CGV 왕십리,8관 (Laser),플라워킬링문,205분,20231023,21:00,313석
CGV,CGV 왕십리,씨네앤리빙룸[테일러센츠관],30일,119분,20231023,18:40,48석
CGV,CGV 왕십리,씨네앤리빙룸[테일러센츠관],30일,119분,20231023,21:25,48석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,30일,119분,20231023,17:30,26석
CGV,CGV 왕십리,IMAX관,30일,119분,20231023,17:45,292석
CGV,CGV 왕십리,IMAX관,30일,119분,20231023,20:15,289석
CGV,CGV 왕십리,IMAX관,30일,119분,20231023,22:45,299석
CGV,CGV 왕십리,5관 (Laser),30일,119분,20231023,19:15,224석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231023,17:00,210석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231023,19:20,214석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231023,21:40,214석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231023,18:20,270석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231023,20:30,272석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231023,22:40,275석
CGV,CGV 왕십리,5관 (Laser),화란,124분,20231023,16:40,219석
CGV,CGV 왕십리,5관 (Laser),화란,124분,20231023,21:45,223석
CGV,CGV 왕십리,1관,사나-저주의아이,102분,20231023,16:55,94석
CGV,CGV 왕십리,1관,사나-저주의아이,102분,20231023,23:05,102석
CGV,CGV 왕십리,2관,화사한그녀,121분,20231023,21:50,103석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231023,16:40,106석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231023,19:00,110석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231023,21:20,112석
CGV,CGV 왕십리,2관,천박사퇴마연구소-설경의비밀,98분,20231023,19:45,101석
CGV,CGV 왕십리,2관,1947보스톤,108분,20231023,17:25,101석
CGV,CGV 용산아이파크몰,템퍼 시네마[CINE de CHEF],플라워킬링문,200분,20231023,20:20,38석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],30일,119분,20231023,19:00,38석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231023,17:50,603석
CGV,CGV 용산아이파크몰,13관,30일,119분,20231023,22:00,192석
CGV,CGV 용산아이파크몰,15관 (Laser),30일,119분,20231023,22:50,227석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,17:40,168석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,23:00,170석
CGV,CGV 용산아이파크몰,템퍼 시네마[CINE de CHEF],바람따라만나리:김호중의계절,102분,20231023,17:20,50석
CGV,CGV 용산아이파크몰,PRIVATE BOX,익스펜더블4,103분,20231023,18:15,8석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],익스펜더블4,103분,20231023,16:40,40석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],익스펜더블4,103분,20231023,22:10,40석
CGV,CGV 용산아이파크몰,4관 (Laser),익스펜더블4,103분,20231023,18:15,379석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231023,17:45,171석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231023,23:05,172석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231023,17:00,11석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231023,22:50,11석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231023,17:00,118석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231023,22:50,136석
CGV,CGV 용산아이파크몰,12관[Business],화란,124분,20231023,22:45,195석
CGV,CGV 용산아이파크몰,2관 (Laser),사나-저주의아이,102분,20231023,22:40,131석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],믿을수있는사람,94분,20231023,18:45,80석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],믿을수있는사람,94분,20231023,22:45,109석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),화사한그녀,121분,20231023,16:50,136석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231023,17:40,137석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231023,20:05,133석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231023,22:30,140석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231023,17:20,168석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231023,22:40,180석
CGV,CGV 용산아이파크몰,7관 (Laser),천박사퇴마연구소-설경의비밀,98분,20231023,23:10,189석
CGV,CGV 용산아이파크몰,18관,천박사퇴마연구소-설경의비밀,98분,20231023,18:25,110석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],우리의하루,84분,20231023,16:50,112석
CGV,CGV 용산아이파크몰,2관 (Laser),크리에이터,133분,20231023,16:50,126석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],프리철수리,86분,20231023,20:50,108석
CGV,CGV 용산아이파크몰,16관[LCK관],문바운드,84분,20231023,16:30,129석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),거미집,132분,20231023,22:35,137석
CGV,CGV 용산아이파크몰,6관 (Laser),더넌2,110분,20231023,23:00,186석
CGV,CGV 용산아이파크몰,12관[Business],더넌2,110분,20231023,17:15,199석
CGV,CGV 용산아이파크몰,16관[LCK관],잠,94분,20231023,18:25,124석
CGV,CGV 용산아이파크몰,7관 (Laser),오펜하이머,180분,20231023,16:35,165석
CGV,CGV 중계,5관,플라워킬링문,205분,20231023,20:50,137석
CGV,CGV 중계,6관 (컴포트석),플라워킬링문,205분,20231023,18:10,124석
CGV,CGV 중계,1관,30일,119분,20231023,21:20,86석
CGV,CGV 중계,7관,30일,119분,20231023,17:20,180석
CGV,CGV 중계,7관,30일,119분,20231023,19:50,180석
CGV,CGV 중계,7관,30일,119분,20231023,22:20,184석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,18:00,212석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,20:15,214석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,22:30,214석
CGV,CGV 중계,4관,익스펜더블4,103분,20231023,18:15,175석
CGV,CGV 중계,1관,화사한그녀,121분,20231023,18:50,86석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231023,17:35,108석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231023,20:00,108석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231023,22:25,108석
CGV,CGV 중계,5관,엑소시스트-믿는자,111분,20231023,18:25,140석
CGV,CGV 중계,4관,천박사퇴마연구소-설경의비밀,98분,20231023,20:25,177석
CGV,CGV 중계,4관,천박사퇴마연구소-설경의비밀,98분,20231023,22:35,178석
CGV,CGV 중계,6관 (컴포트석),크리에이터,133분,20231023,22:05,129석
CGV,CGV 천호,SPHEREX관,플라워킬링문,205분,20231023,19:20,202석
CGV,CGV 천호,3관,플라워킬링문,205분,20231023,21:10,168석
CGV,CGV 천호,IMAX관,30일,119분,20231023,17:45,345석
CGV,CGV 천호,IMAX관,30일,119분,20231023,20:10,345석
CGV,CGV 천호,IMAX관,30일,119분,20231023,22:35,343석
CGV,CGV 천호,3관,30일,119분,20231023,18:45,168석
CGV,CGV 천호,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,18:30,162석
CGV,CGV 천호,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231023,20:45,162석
CGV,CGV 천호,4관,익스펜더블4,103분,20231023,19:55,162석
CGV,CGV 천호,4관,익스펜더블4,103분,20231023,22:10,168석
CGV,CGV 천호,SPHEREX관,블루자이언트,119분,20231023,16:50,210석
CGV,CGV 천호,1관,화란,124분,20231023,16:55,159석
CGV,CGV 천호,1관,화사한그녀,121분,20231023,19:30,158석
CGV,CGV 천호,1관,화사한그녀,121분,20231023,22:00,164석
CGV,CGV 천호,4관,엑소시스트-믿는자,111분,20231023,17:35,165석
CGV,CGV 천호,3관,천박사퇴마연구소-설경의비밀,98분,20231023,16:40,167석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),플라워킬링문,205분,20231023,21:00,184석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,플라워킬링문,205분,20231023,21:00,20석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231023,17:10,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231023,19:40,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231023,22:10,112석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231023,17:10,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231023,19:40,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231023,22:10,20석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),익스펜더블4,103분,20231023,18:50,186석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,익스펜더블4,103분,20231023,18:50,20석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,블루자이언트,119분,20231023,20:10,72석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화란,124분,20231023,20:40,76석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화사한그녀,121분,20231023,18:10,76석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231023,16:50,144석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231023,19:15,144석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231023,21:40,144석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,크리에이터,133분,20231023,17:30,74석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231023,17:20,242석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231023,19:50,245석
CGV,CGV 피카디리1958,5관 B4층,30일,119분,20231023,18:10,142석
CGV,CGV 피카디리1958,5관 B4층,30일,119분,20231023,20:40,146석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231023,16:30,144석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231023,18:40,143석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231023,21:00,145석
CGV,CGV 피카디리1958,6관 B4층,블루자이언트,119분,20231023,18:00,76석
CGV,CGV 피카디리1958,6관 B4층,블루자이언트,119분,20231023,20:30,77석
CGV,CGV 피카디리1958,4관 B4층,화사한그녀,121분,20231023,17:40,99석
CGV,CGV 피카디리1958,2관 B2층,엑소시스트-믿는자,111분,20231023,18:40,74석
CGV,CGV 피카디리1958,2관 B2층,엑소시스트-믿는자,111분,20231023,21:00,75석
CGV,CGV 피카디리1958,2관 B2층,천박사퇴마연구소-설경의비밀,98분,20231023,16:30,71석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231023,20:10,98석
CGV,CGV 하계,2관,30일,119분,20231023,18:45,252석
CGV,CGV 하계,3관,30일,119분,20231023,18:00,267석
CGV,CGV 하계,3관,30일,119분,20231023,20:30,267석
CGV,CGV 하계,1관,익스펜더블4,103분,20231023,21:40,251석
CGV,CGV 하계,1관,화란,124분,20231023,19:05,250석
CGV,CGV 하계,2관,화사한그녀,121분,20231023,21:15,252석
CGV,CGV 하계,1관,엑소시스트-믿는자,111분,20231023,16:45,269석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),퍼피구조대-더마이티무비,93분,20231023,16:45,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),퍼피구조대-더마이티무비,93분,20231023,16:45,20석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),1947보스톤,108분,20231023,18:45,40석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),1947보스톤,108분,20231023,21:05,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),1947보스톤,108분,20231023,18:45,33석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),1947보스톤,108분,20231023,21:05,33석
CGV,CGV 홍대,2관 5층,플라워킬링문,205분,20231023,16:50,113석
CGV,CGV 홍대,2관 5층,플라워킬링문,205분,20231023,20:55,119석
CGV,CGV 홍대,3관 7층,30일,119분,20231023,21:00,165석
CGV,CGV 홍대,5관 9층,30일,119분,20231023,18:00,165석
CGV,CGV 홍대,5관 9층,30일,119분,20231023,20:35,169석
CGV,CGV 홍대,5관 9층,30일,119분,20231023,23:00,169석
CGV,CGV 홍대,1관[SCREENX] 5층,바람따라만나리:김호중의계절,107분,20231023,17:00,177석
CGV,CGV 홍대,1관[SCREENX] 5층,바람따라만나리:김호중의계절,107분,20231023,19:20,175석
CGV,CGV 홍대,1관[SCREENX] 5층,바람따라만나리:김호중의계절,107분,20231023,21:40,178석
CGV,CGV 홍대,4관 7층,블루자이언트,119분,20231023,17:50,115석
CGV,CGV 홍대,4관 7층,블루자이언트,119분,20231023,22:30,122석
CGV,CGV 홍대,6관 9층,화란,124분,20231023,18:00,121석
CGV,CGV 홍대,6관 9층,화란,124분,20231023,23:00,127석
CGV,CGV 홍대,6관 9층,화사한그녀,121분,20231023,20:30,128석
CGV,CGV 홍대,3관 7층,엑소시스트-믿는자,111분,20231023,18:30,163석
CGV,CGV 홍대,4관 7층,더넌2,110분,20231023,20:15,122석
